1,Acura,Integra,2008,15900,140,6300,black,FALSE
2,Acura,Legend,2008,33900,200,5500,black,FALSE
3,Audi,90,2008,29100,172,5500,black,FALSE
4,Audi,100,2008,37700,172,5500,black,FALSE
5,BMW,535i,2008,30000,208,5700,black,FALSE
6,Buick,Century,2008,15700,110,5200,black,FALSE
7,Buick,LeSabre,2008,20800,170,4800,black,FALSE
8,Buick,Roadmaster,2008,23700,180,4000,black,FALSE
9,Buick,Riviera,2008,26300,170,4800,black,FALSE
10,Cadillac,DeVille,2008,34700,200,4100,black,FALSE
11,Cadillac,Seville,2008,40100,295,6000,black,FALSE
12,Chevrolet,Cavalier,2008,13400,110,5200,black,FALSE
13,Chevrolet,Corsica,2008,11400,110,5200,black,FALSE
14,Chevrolet,Camaro,2005,15100,160,4600,black,FALSE
15,Chevrolet,Lumina,2005,15900,110,5200,black,FALSE
16,Chevrolet,Lumina_APV,2005,16300,170,4800,black,FALSE
17,Chevrolet,Astro,2005,16600,165,4000,black,FALSE
18,Chevrolet,Caprice,2005,18800,170,4200,black,FALSE
19,Chevrolet,Corvette,2005,38000,300,5000,black,FALSE
20,Chrysler,Concorde,2005,18400,153,5300,blue,FALSE
21,Chrysler,LeBaron,2005,15800,141,5000,blue,FALSE
22,Chrysler,Imperial,2005,29500,147,4800,blue,FALSE
23,Dodge,Colt,2005,9200,92,6000,blue,FALSE
24,Dodge,Shadow,2005,11300,93,4800,blue,FALSE
25,Dodge,Spirit,2005,13300,100,4800,blue,FALSE
26,Dodge,Caravan,2005,19000,142,5000,blue,FALSE
27,Dodge,Dynasty,2005,15600,100,4800,blue,FALSE
28,Dodge,Stealth,2008,25800,300,6000,blue,FALSE
29,Eagle,Summit,2008,12200,92,6000,blue,FALSE
30,Eagle,Vision,2008,19300,214,5800,blue,FALSE
31,Ford,Festiva,2008,7400,63,5000,blue,FALSE
32,Ford,Escort,2008,10100,127,6500,blue,FALSE
33,Ford,Tempo,2008,11300,96,4200,blue,FALSE
34,Ford,Mustang,2008,15900,105,4600,blue,FALSE
35,Ford,Probe,2008,14000,115,5500,blue,FALSE
36,Ford,Aerostar,2008,19900,145,4800,blue,FALSE
37,Ford,Taurus,2008,20200,140,4800,blue,FALSE
38,Ford,Crown_Victoria,2008,20900,190,4200,blue,FALSE
39,Geo,Metro,2008,8400,55,5700,blue,FALSE
40,Geo,Storm,2008,12500,90,5400,blue,FALSE
41,Honda,Prelude,2008,19800,160,5800,blue,FALSE
42,Honda,Civic,2008,12100,102,5900,red,FALSE
43,Honda,Accord,2008,17500,140,5600,red,TRUE
44,Hyundai,Excel,2008,8000,81,5500,red,TRUE
45,Hyundai,Elantra,2008,10000,124,6000,red,TRUE
46,Hyundai,Scoupe,2008,10000,92,5550,red,TRUE
47,Hyundai,Sonata,2008,13900,128,6000,red,TRUE
48,Infiniti,Q45,2008,47900,278,6000,red,TRUE
49,Lexus,ES300,2010,28000,185,5200,red,TRUE
50,Lexus,SC300,2010,35200,225,6000,red,TRUE
51,Lincoln,Continental,2010,34300,160,4400,red,TRUE
52,Lincoln,Town_Car,2010,36100,210,4600,red,TRUE
53,Mazda,323,2010,8300,82,5000,red,TRUE
54,Mazda,Protege,2010,11600,103,5500,red,TRUE
55,Mazda,626,2010,16500,164,5600,red,TRUE
56,Mazda,MPV,2010,19100,155,5000,red,TRUE
57,Mazda,RX-7,2010,32500,255,6500,red,TRUE
58,Mercedes-Benz,190E,2008,31900,130,5100,red,TRUE
59,Mercedes-Benz,300E,2008,61900,217,5500,red,TRUE
60,Mercury,Capri,2008,14100,100,5750,red,TRUE
61,Mercury,Cougar,2008,14900,140,3800,red,TRUE
62,Mitsubishi,Mirage,2006,10300,92,6000,red,TRUE
63,Mitsubishi,Diamante,2006,26100,202,6000,red,TRUE
64,Nissan,Sentra,2006,11800,110,6000,yellow,TRUE
65,Nissan,Altima,2006,15700,150,5600,yellow,TRUE
66,Nissan,Quest,2006,19100,151,4800,yellow,TRUE
67,Nissan,Maxima,2006,21500,160,5200,yellow,TRUE
68,Oldsmobile,Achieva,2006,13500,155,6000,yellow,TRUE
69,Oldsmobile,Cutlass_Ciera,2006,16300,110,5200,yellow,TRUE
70,Oldsmobile,Silhouette,2006,19500,170,4800,yellow,TRUE
71,Oldsmobile,Eighty-Eight,2006,20700,170,4800,yellow,TRUE
72,Plymouth,Laser,2006,14400,92,5000,yellow,TRUE
73,Pontiac,LeMans,2008,9000,74,5600,yellow,TRUE
74,Pontiac,Sunbird,2008,11100,110,5200,yellow,TRUE
75,Pontiac,Firebird,2008,17700,160,4600,yellow,TRUE
76,Pontiac,Grand_Prix,2008,18500,200,5000,green,TRUE
77,Pontiac,Bonneville,2008,24400,170,4800,green,TRUE
78,Saab,900,2008,28700,140,6000,green,TRUE
79,Saturn,SL,2008,11100,85,5000,green,TRUE
80,Subaru,Justy,2008,8400,73,5600,green,TRUE
81,Subaru,Loyale,2008,10900,90,5200,green,TRUE
82,Subaru,Legacy,2008,19500,130,5600,green,TRUE
83,Suzuki,Swift,2008,8600,70,6000,green,TRUE
84,Toyota,Tercel,2008,9800,82,5200,green,TRUE
85,Toyota,Celica,2008,18400,135,5400,green,TRUE
86,Toyota,Camry,2008,18200,130,5400,green,TRUE
87,Toyota,Previa,2008,22700,138,5000,green,TRUE
88,Volkswagen,Fox,2008,9100,81,5500,green,TRUE
89,Volkswagen,Eurovan,2008,19700,109,4500,green,TRUE
90,Volkswagen,Passat,2008,20000,134,5800,green,TRUE
91,Volkswagen,Corrado,2008,23300,178,5800,green,TRUE
92,Volvo,240,2008,22700,114,5400,green,TRUE
93,Volvo,850,2008,26700,168,6200,green,TRUE
